reference_name,start_range,end_range,count,total_count,proportion,z_score
NC_067199.1,28571000,28658000,101,439183,0.0002299724716120615,12.465967699694257
NC_067195.1,31966000,31990000,57,806020,0.00007071784819235254,5.733642932143551
NC_067197.1,44662000,44691000,76,485108,0.00015666614444618518,6.2981363844013405
NC_067196.1,78981000,79007000,176,1091930,0.00016118249338327548,14.144128838504084
NC_067196.1,32364000,32386000,76,1091930,0.00006960153123368714,5.921355845174838
NC_067199.1,14305000,14345000,51,439183,0.00011612471338826867,6.072168324604761
NC_067200.1,21300000,21322000,176,349224,0.0005039745263784849,16.03406965443449
NC_067195.1,64379000,64431000,54,806020,0.00006699585618222873,5.412036048769829
NC_067199.1,28100000,28148000,67,439183,0.00015255599601988237,8.1181841246334
NC_067196.1,85947000,85977000,72,1091930,0.0000659382927477036,5.592444925441668
NC_067200.1,2077000,2108000,62,349224,0.0001775364808833299,5.382878112007314
NC_067200.1,21330000,21412000,316,349224,0.0009048633541795523,29.114480320573122
NC_067195.1,38679000,38710000,78,806020,0.00009677179226321928,7.98489111575961
NC_067197.1,44679000,44715000,92,485108,0.00018964849064538207,7.689170187845126
NC_067199.1,43056000,43078000,63,439183,0.00014344817536197894,7.6066801746262405
NC_067196.1,441000,481000,97,1091930,0.0000888335332851007,7.6481381737739795
NC_067199.1,7441000,7465000,49,439183,0.00011157080305931695,5.816416349601181
NC_067199.1,43073000,43094000,57,439183,0.0001297864443751238,6.839424249615501
NC_067196.1,510000,626000,240,1091930,0.00021979430915901202,19.406703554234802
NC_067198.1,43861000,43883000,116,509057,0.00022787232078136634,7.436123078632626
NC_067197.1,27197000,27218000,70,485108,0.00014429776462148634,5.776498708109921
NC_067199.1,15564000,15586000,72,439183,0.00016394077184226166,8.757564062142349
NC_067198.1,11884000,11906000,292,509057,0.0005736096350703359,19.088062137417197
NC_067199.1,21546000,21633000,58,439183,0.00013206339953959967,6.967300237117291
NC_067199.1,15231000,15296000,71,439183,0.0001616638166777858,8.62968807464056
NC_067196.1,12387000,12408000,103,1091930,0.000094328391014076,8.141504553373734
NC_067196.1,657000,699000,80,1091930,0.00007326476971967067,6.250266764908007
NC_067199.1,45804000,45853000,58,439183,0.00013206339953959967,6.967300237117291
NC_067196.1,62110000,62135000,69,1091930,0.00006319086388321596,5.345761735641791
NC_067197.1,32262000,32294000,124,485108,0.0002556131830437758,10.471237794732696
NC_067195.1,84831000,84853000,56,806020,0.00006947718418897794,5.626440637685644
NC_067200.1,21309000,21400000,170,349224,0.00048679357661558196,15.47348062588569
NC_067199.1,14625000,14650000,97,439183,0.00022086465095415807,11.954463749687099
NC_067195.1,2337000,2358000,100,806020,0.0001240664003374606,10.343341593833577
NC_067200.1,6431000,6460000,89,349224,0.0002548507548163929,7.905528740476908
NC_067196.1,370000,478000,83,1091930,0.00007601219858415833,6.496949954707885
NC_067200.1,21329000,21422000,74,349224,0.0002118983804091357,6.504056169104911
NC_067200.1,21359000,21449000,65,349224,0.00018612695576478134,5.663172626281714
NC_067199.1,45806000,45853000,48,439183,0.0001092938478948411,5.688540362099391
NC_067196.1,90812000,90914000,65,1091930,0.00005952762539723242,5.0168508159086205
NC_067196.1,3439000,3473000,71,1091930,0.00006502248312620773,5.510217195508376
NC_067196.1,63285000,63367000,73,1091930,0.0000668541023691995,5.674672655374961
NC_067195.1,684000,705000,200,806020,0.0002481328006749212,21.063571039624332
NC_067199.1,21501000,21549000,47,439183,0.00010701689273036525,5.560664374597602
NC_067200.1,9463000,9486000,81,349224,0.00023194282179918907,7.158076702411843
NC_067199.1,23788000,23819000,68,439183,0.00015483295118435823,8.24606011213519
NC_067196.1,92289000,92311000,190,1091930,0.00017400382808421786,15.295317057570179
NC_067195.1,1572000,1593000,80,806020,0.00009925312026996848,8.199295704675425
NC_067195.1,55774000,55798000,153,806020,0.00018982159251631472,16.02506320010268
NC_067200.1,21272000,21311000,128,349224,0.0003665269282752617,11.549357426044098
NC_067199.1,43314000,43393000,44,439183,0.00010018602723693767,5.177036412092232
NC_067195.1,60721000,60817000,54,806020,0.00006699585618222873,5.412036048769829
NC_067200.1,9457000,9487000,62,349224,0.0001775364808833299,5.382878112007314
NC_067199.1,46481000,46588000,65,439183,0.00014800208569093067,7.862432149629821
NC_067200.1,21272000,21293000,114,349224,0.000326438045495155,10.241316359430234
NC_067200.1,18918000,18944000,61,349224,0.00017467298925617943,5.2894466072491815
NC_067197.1,46861000,46883000,207,485108,0.0004267091039521096,17.687225650097332
NC_067195.1,87921000,87943000,195,806020,0.0002419294806580482,20.527559567334794
NC_067196.1,22522000,22555000,65,1091930,0.00005952762539723242,5.0168508159086205
NC_067195.1,69629000,69702000,51,806020,0.00006327386417210492,5.090429165396106
NC_067199.1,35354000,35391000,52,439183,0.00011840166855274453,6.200044312106551
NC_067200.1,21275000,21299000,111,349224,0.00031784757061370354,9.961021845155836
NC_067196.1,21294000,21328000,469,1091930,0.00042951471248156933,38.23685370895877
NC_067200.1,9457000,9483000,108,349224,0.0003092570957322521,9.680727330881437
NC_067195.1,38290000,38316000,53,806020,0.00006575519217885413,5.304833754311922
NC_067200.1,2692000,2717000,60,349224,0.00017180949762902892,5.196015102491048
NC_067197.1,23930000,23954000,119,485108,0.00024530619985652677,10.036539731156514
NC_067200.1,21319000,21407000,355,349224,0.0010165395276384211,32.75830900614031
NC_067199.1,34349000,34370000,79,439183,0.00017987945799359265,9.652695974654879
NC_067200.1,1929000,1953000,76,349224,0.00021762536366343665,6.6909191786211775
NC_067199.1,19311000,19334000,56,439183,0.00012750948921064795,6.711548262113711
NC_067199.1,28066000,28088000,103,439183,0.0002345263819410132,12.721719674697837
NC_067200.1,10032000,10053000,184,349224,0.0005268824593956887,16.781521692499553
NC_067196.1,92113000,92164000,71,1091930,0.00006502248312620773,5.510217195508376
NC_067195.1,31959000,31995000,75,806020,0.00009304980025309546,7.663284232385887
NC_067195.1,491000,513000,54,806020,0.00006699585618222873,5.412036048769829
NC_067195.1,62140000,62174000,58,806020,0.00007195851219572715,5.840845226601459
NC_067199.1,30052000,30097000,43,439183,0.00009790907207246182,5.049160424590442
NC_067199.1,41427000,41448000,94,439183,0.0002140337854607305,11.570835787181728
NC_067200.1,21336000,21426000,61,349224,0.00017467298925617943,5.2894466072491815
NC_067200.1,1388000,1413000,76,349224,0.00021762536366343665,6.6909191786211775
NC_067196.1,34111000,34132000,70,1091930,0.00006410667350471184,5.427989465575083
NC_067195.1,79787000,79836000,59,806020,0.00007319917619910177,5.948047521059366
NC_067196.1,21294000,21320000,84,1091930,0.00007692800820565421,6.579177684641177
NC_067195.1,31966000,31995000,51,806020,0.00006327386417210492,5.090429165396106
NC_067195.1,56110000,56133000,51,806020,0.00006327386417210492,5.090429165396106
NC_067199.1,46467000,46574000,43,439183,0.00009790907207246182,5.049160424590442
NC_067200.1,598000,634000,111,349224,0.00031784757061370354,9.961021845155836
NC_067197.1,45766000,45789000,204,485108,0.0004205249140397602,17.426406811951622
NC_067199.1,39932000,39953000,59,439183,0.0001343403547040755,7.095176224619081
NC_067199.1,42594000,42615000,85,439183,0.00019354118898044778,10.419951899665618
NC_067196.1,33713000,33756000,66,1091930,0.000060443435018728305,5.0990785458419134
NC_067199.1,2431000,2463000,72,439183,0.00016394077184226166,8.757564062142349
NC_067195.1,50822000,50847000,150,806020,0.00018609960050619092,15.703456316728955
NC_067199.1,14364000,14394000,87,439183,0.0001980950993093995,10.675703874669198
NC_067195.1,11821000,11871000,57,806020,0.00007071784819235254,5.733642932143551
NC_067196.1,196000,219000,120,1091930,0.00010989715457950601,9.539375962239706
NC_067199.1,38540000,38563000,100,439183,0.00022769551644758563,12.338091712192467
NC_067195.1,45851000,45878000,56,806020,0.00006947718418897794,5.626440637685644
NC_067196.1,621000,642000,66,1091930,0.000060443435018728305,5.0990785458419134
NC_067197.1,47323000,47346000,78,485108,0.0001607889377210848,6.472015609831814
NC_067199.1,41484000,41566000,61,439183,0.00013889426503302724,7.350928199622661
NC_067200.1,9594000,9615000,138,349224,0.00039516184454676655,12.48367247362543
NC_067199.1,43058000,43079000,95,439183,0.00021631074062520634,11.698711774683519
NC_067200.1,21334000,21424000,86,349224,0.0002462602799349415,7.625234226202508
NC_067195.1,56145000,56226000,55,806020,0.00006823652018560333,5.5192383432277365
NC_067196.1,21285000,21331000,878,1091930,0.0008040808476733857,71.86799525167538
NC_067195.1,25980000,26008000,54,806020,0.00006699585618222873,5.412036048769829
NC_067196.1,663000,692000,128,1091930,0.00011722363155147308,10.197197801706045
NC_067197.1,4305000,4350000,67,485108,0.00013811357470913693,5.515679869964211
NC_067197.1,46712000,46809000,86,485108,0.00017728011082068323,7.1675325115537065
NC_067195.1,50825000,50850000,172,806020,0.00021339420858043225,18.061906794802923
NC_067199.1,14306000,14344000,44,439183,0.00010018602723693767,5.177036412092232
NC_067199.1,41828000,41853000,124,439183,0.0002823424403950062,15.407115412235427
NC_067200.1,21287000,21316000,66,349224,0.00018899044739193182,5.756604131039847
NC_067195.1,27204000,27289000,54,806020,0.00006699585618222873,5.412036048769829
NC_067200.1,20925000,20950000,96,349224,0.0002748951962064463,8.559549273783839
NC_067200.1,3962000,3991000,58,349224,0.00016608251437472796,5.009152092974782
NC_067199.1,14000000,14032000,44,439183,0.00010018602723693767,5.177036412092232
NC_067196.1,21282000,21330000,71,1091930,0.00006502248312620773,5.510217195508376
NC_067195.1,36732000,36812000,53,806020,0.00006575519217885413,5.304833754311922
NC_067199.1,42341000,42394000,59,439183,0.0001343403547040755,7.095176224619081
NC_067200.1,8228000,8258000,65,349224,0.00018612695576478134,5.663172626281714
NC_067200.1,6439000,6461000,113,349224,0.0003235745538680045,10.147884854672101
NC_067196.1,34740000,34762000,105,1091930,0.00009616001025706777,8.305960013240318
NC_067200.1,10201000,10224000,141,349224,0.000403752319428218,12.76396698789983
NC_067199.1,45795000,45853000,58,439183,0.00013206339953959967,6.967300237117291
NC_067199.1,26098000,26180000,69,439183,0.0001571099063488341,8.37393609963698
