reference_name,start_range,end_range,count,total_count,proportion,z_score
NW_026712409.1,7489000,7516000,263,1663082,0.00015814012778684393,5.596033141406854
NW_026712238.1,13990000,14017000,266,725860,0.0003664618521477971,5.9816865335154175
NW_026712363.1,6534000,6560000,351,1168755,0.00030031957082536545,10.030722409416168
NW_026712296.1,2266000,2293000,429,751435,0.0005709076633374809,9.417351473658709
NW_026712258.1,12667000,12696000,198,638229,0.0003102334741918653,5.439231928801311
NW_026712346.1,5390000,5418000,510,1400834,0.0003640688332807456,15.136336956280603
NW_026712340.1,259000,286000,525,446560,0.0011756538874955213,12.792627986954638
NW_026712283.1,11362000,11388000,476,630978,0.0007543844634836713,11.545838629944377
NW_026712409.1,12683000,12710000,310,1663082,0.0001864009110795499,6.694881448752889
NW_026712250.1,8985000,9012000,211,618504,0.00034114573228305716,5.073111300299831
NW_026712363.1,23627000,23655000,313,1168755,0.00026780634093543986,8.894180434174304
NW_026712363.1,3921000,3949000,314,1168755,0.0002686619522483326,8.924089433522774
NW_026712309.1,2026000,2053000,231,613696,0.0003764078631765565,5.848023646993021
NW_026712328.1,11978000,12000000,215,1389102,0.0001547762511320263,6.415746755172606
NW_026712238.1,2861000,2888000,390,725860,0.0005372936929986499,8.995749964270974
NW_026712409.1,21926000,21954000,246,1663082,0.00014791814234054604,5.198577370664672
NW_026712363.1,15686000,15713000,716,1168755,0.0006126177000312298,20.947507171607747
NW_026712250.1,9117000,9144000,752,618504,0.0012158369226391423,19.38055595666735
NW_026712115.1,12429000,12457000,337,1124207,0.00029976685788293437,9.399350667121189
NW_026712293.1,0,14000,166,510489,0.00032517840737018817,6.003212865625943
NW_026712383.1,26622000,26649000,276,1051374,0.00026251362502782076,7.296859267268193
NW_026712258.1,12452000,12480000,598,638229,0.0009369677654885629,17.31981422540642
NW_026712133.1,5997000,6024000,227,920527,0.000246597872740289,6.936054192826018
NW_026712250.1,13593000,13620000,312,618504,0.0005044429785417717,7.7441869200653
NW_026712318.1,3309000,3336000,218,367490,0.0005932134207733544,5.160455508129602
NW_026712299.1,30201000,30228000,281,1463663,0.0001919840837679165,6.757239676631793
NW_026712296.1,10340000,10367000,310,751435,0.00041254399914829624,6.660474218332805
NW_026712114.1,47784000,47811000,234,2011452,0.00011633387224751075,6.047458290243128
NW_026712435.1,46000,135000,303,1177077,0.0002574173142453722,8.180312810547537
NW_026712114.1,24797000,24825000,206,2011452,0.0001024135798418257,5.264524130001077
NW_026712346.1,23872000,23896000,278,1400834,0.000198453207160877,8.044274095415691
NW_026712300.1,9040000,9068000,140,494838,0.000282920875114684,5.722010717612487
NW_026712328.1,12602000,12631000,192,1389102,0.00013821879170860022,5.680613070662114
NW_026712296.1,9610000,9636000,280,751435,0.00037262038632749337,5.965463145561569
NW_026712409.1,1332000,1360000,498,1663082,0.0002994440442503737,11.090274678137026
NW_026712114.1,49255000,49282000,199,2011452,0.00009893350674040445,5.068790589940565
NW_026712383.1,9001000,9028000,338,1051374,0.00032148407702682397,9.038422966239292
NW_026712133.1,12464000,12491000,270,920527,0.0002933102451095948,8.335678870886959
NW_026712250.1,863000,891000,323,618504,0.000522227827144206,8.035096145980352
NW_026712115.1,9950000,9977000,216,1124207,0.00019213543413268197,5.859083990445858
NW_026712409.1,5812000,5839000,268,1663082,0.00016114659409457863,5.712931897507496
NW_026712296.1,4732000,4760000,361,751435,0.0004804141409436611,7.841993042043907
NW_026712435.1,13322000,13349000,284,1177077,0.00024127563447421028,7.63816099976305
NW_026712283.1,6186000,6212000,253,630978,0.0004009648513894304,5.894558755604709
NW_026712219.1,15308000,15336000,314,843340,0.0003723290724974506,7.279154997511817
NW_026712328.1,24348000,24375000,180,1389102,0.00012958011722681272,5.297065061352292
NW_026712383.1,7731000,7757000,220,1051374,0.00020924999096420493,5.723833990778167
NW_026712249.1,34840000,34864000,284,2422215,0.00011724805601484592,6.50552640356018
NW_026712383.1,20982000,21009000,297,1051374,0.00028248748780167665,7.886743745951952
NW_026712286.1,377000,404000,266,618894,0.0004297989639582869,5.9840502586765
NW_026712238.1,2377000,2403000,285,725860,0.0003926376987297826,6.443518833389252
NW_026712286.1,9638000,9665000,538,618894,0.0008692926413893171,12.626432497601112
NW_026712250.1,13332000,13359000,524,618504,0.000847205515243232,13.350801092246288
NW_026712133.1,6984000,7011000,278,920527,0.000302000919038768,8.596074159828529
NW_026712249.1,34862000,34895000,284,2422215,0.00011724805601484592,6.50552640356018
NW_026712114.1,19079000,19106000,328,2011452,0.00016306628246659627,8.67588011391287
NW_026712219.1,17050000,17078000,260,843340,0.0003082979581189081,5.936733828343005
NW_026712133.1,11638000,11664000,258,920527,0.00028027423421583505,7.945085937474603
NW_026712114.1,3519000,3546000,417,2011452,0.0002073129261846666,11.164492266110816
NW_026712219.1,13654000,13681000,296,843340,0.00035098536770460315,6.831681274455547
NW_026712340.1,2808000,2835000,231,446560,0.0005172877104980294,5.337637791615239
NW_026712311.1,11019000,11047000,289,645881,0.00044745084620851207,6.442583674232129
NW_026712363.1,24596000,24623000,266,1168755,0.00022759260922947924,7.48845746479621
NW_026712299.1,18332000,18358000,223,1463663,0.00015235747573041062,5.259442423547091
NW_026712114.1,27830000,27857000,326,2011452,0.0001620719758661902,8.619956245324152
NW_026712315.1,1520000,1548000,231,603245,0.00038292899236628565,5.149510759844942
NW_026712328.1,24581000,24609000,252,1389102,0.0001814121641175378,7.598353117211224
NW_026712272.1,10366000,10393000,304,817863,0.0003717003948093996,6.498554505839027
NW_026712346.1,632000,660000,188,1400834,0.00013420576599368662,5.293042813183613
NW_026712346.1,22170000,22198000,180,1400834,0.00012849488233438082,5.048488921429651
NW_026712192.1,4102000,4129000,531,579475,0.0009163466931273998,14.27704329954614
NW_026712114.1,34132000,34159000,326,2011452,0.0001620719758661902,8.619956245324152
NW_026712346.1,13676000,13704000,323,1400834,0.00023057692774447222,9.419889736531731
NW_026712207.1,17602000,17629000,223,882800,0.00025260534662437697,5.24863164291998
NW_026712328.1,19947000,19974000,215,1389102,0.0001547762511320263,6.415746755172606
NW_026712324.1,732000,760000,243,349846,0.0006945913344728824,5.9916952859548855
NW_026712346.1,3133000,3160000,280,1400834,0.00019988092807570346,8.105412568354183
NW_026712328.1,29521000,29548000,175,1389102,0.00012598066952606792,5.137253390806532
NW_026712249.1,35735000,35762000,348,2422215,0.00014367015314495203,8.085744241724557
NW_026712283.1,5666000,5693000,562,630978,0.0008906808161298809,13.725255980586581
NW_026712383.1,3517000,3543000,252,1051374,0.0002396863532862711,6.622705577343896
NW_026712115.1,5425000,5452000,215,1124207,0.00019124591823391955,5.829825588159284
NW_026712114.1,24093000,24120000,246,2011452,0.0001222997118499472,6.383001501775435
NW_026712383.1,19722000,19749000,394,1051374,0.00037474771109043977,10.611448242729319
NW_026712383.1,24647000,24674000,212,1051374,0.0002016409003836884,5.499116094136735
NW_026712296.1,6356000,6388000,244,751435,0.00032471205094253,5.131449858236086
NW_026712114.1,12022000,12049000,266,2011452,0.00013224277785400796,6.942240187662613
NW_026712114.1,22223000,22248000,324,2011452,0.00016107766926578413,8.564032376735433
NW_026712299.1,26382000,26408000,276,1463663,0.00018856799686813153,6.628119223779663
NW_026712340.1,1191000,1220000,218,446560,0.00048817628090290217,5.007995368011796
NW_026712409.1,3413000,3441000,336,1663082,0.00020203453587977022,7.302754980476227
NW_026712409.1,4077000,4104000,308,1663082,0.00018519832455645604,6.6481219463126315
NW_026712262.1,3221000,3248000,287,538411,0.0005330500305528676,8.355864339639147
NW_026712346.1,25036000,25063000,290,1400834,0.00020701953264983574,8.411104933046635
NW_026712249.1,21780000,21806000,287,2422215,0.00011848659181781963,6.579599114724135
NW_026712347.1,1292000,1320000,306,366410,0.0008351300455773587,7.188295865494938
NW_026712346.1,4182000,4209000,294,1400834,0.00020987497447948864,8.533381878923617
NW_026712249.1,30089000,30116000,252,2422215,0.00010403700744979285,5.71541748447799
NW_026712318.1,3782000,3808000,229,367490,0.0006231462080600833,5.4456598460554995
NW_026712238.1,9102000,9130000,230,725860,0.000316865511255614,5.106635860070256
NW_026712283.1,7036000,7063000,523,630978,0.0008288720050461348,12.73691555413256
NW_026712258.1,7840000,7866000,221,638229,0.0003462706959414254,6.122365410856104
NW_026712114.1,5733000,5761000,622,2011452,0.00030922935272628926,16.8966887964544
NW_026712249.1,21326000,21353000,237,2422215,0.00009784432843492423,5.3450539286582135
NW_026712258.1,273000,301000,368,638229,0.0005765955479929617,10.488479404858483
NW_026712258.1,12693000,12720000,329,638229,0.0005154889545915338,9.330122630939483
NW_026712245.1,13372000,13397000,214,722724,0.000296101969769926,5.145605654273039
NW_026712172.1,8599000,8626000,353,931343,0.0003790225513049435,9.406659881564087
NW_026712172.1,13336000,13363000,208,931343,0.00022333340133549079,5.34342028344899
NW_026712249.1,37931000,37958000,253,2422215,0.00010444985271745076,5.7401083881993085
NW_026712324.1,2904000,2932000,520,349846,0.0014863682877609005,13.390346563091478
NW_026712114.1,2860000,2886000,310,2011452,0.0001541175230629416,8.172565296614408
NW_026712219.1,15951000,15978000,572,843340,0.0006782555078615979,13.692945027985031
NW_026712245.1,13605000,13633000,289,722724,0.00039987602459583466,7.128576805091292
NW_026712328.1,27420000,27448000,186,1389102,0.00013389945446770648,5.488839066007203
NW_026712245.1,5085000,5112000,228,722724,0.0003154731266707623,5.515760269092446
NW_026712249.1,26473000,26500000,287,2422215,0.00011848659181781963,6.579599114724135
NW_026712245.1,13734000,13762000,274,722724,0.00037912121363065294,6.731982574927641
NW_026712115.1,11196000,11223000,666,1124207,0.0005924175885757694,19.0253650194037
NW_026712249.1,1239000,1266000,314,2422215,0.00012963341404458316,7.246253515199731
NW_026712309.1,4738000,4765000,229,613696,0.0003731489206382313,5.793108509502981
NW_026712293.1,2048000,2079000,223,510489,0.0004368360532744094,8.190877655193074
NW_026712300.1,9029000,9056000,174,494838,0.00035163023049967866,7.216295002634936
NW_026712283.1,10843000,10870000,311,630978,0.0004928856473601298,7.364398364177359
NW_026712172.1,13606000,13633000,208,931343,0.00022333340133549079,5.34342028344899
NW_026712296.1,6887000,6915000,446,751435,0.000593531043935936,9.81119108156241
NW_026712133.1,4052000,4075000,191,920527,0.00020748984005900968,5.764275392588951
NW_026712262.1,396000,424000,241,538411,0.00044761344029003867,6.941450003559062
NW_026712328.1,29346000,29371000,172,1389102,0.00012382100090562104,5.041366388479077
NW_026712249.1,14865000,14892000,298,2422215,0.00012302788976205662,6.851199055658637
NW_026712249.1,23415000,23442000,230,2422215,0.00009495441156131888,5.172217602608985
NW_026712328.1,4159000,4181000,261,1389102,0.00018789116997887845,7.886014124193591
NW_026712336.1,5581000,5608000,351,347785,0.0010092442169731299,9.131373793555317
NW_026712114.1,11546000,11573000,406,2011452,0.00020184423988243319,10.856910988872867
NW_026712155.1,11645000,11672000,549,1101798,0.0004982764535786052,12.402156156168243
NW_026712155.1,5791000,5818000,283,1101798,0.00025685288954962706,6.135725134612429
NW_026712114.1,15494000,15519000,212,2011452,0.00010539649964304393,5.432295735767231
NW_026712311.1,7902000,7929000,253,645881,0.00039171302453547946,5.572380868570525
NW_026712340.1,5152000,5179000,422,446560,0.0009450017914725905,10.180845707635052
NW_026712328.1,13767000,13795000,266,1389102,0.00019149061767962324,8.04582579473935
NW_026712435.1,2220000,2247000,494,1177077,0.00041968367405021084,13.630365224223176
NW_026712321.1,1850000,1881000,260,473449,0.0005491615781214027,5.975905902883413
NW_026712133.1,16404000,16432000,398,920527,0.0004323610279763657,12.502003493952083
NW_026712250.1,3043000,3071000,212,618504,0.0003427625367014603,5.099557593564835
NW_026712238.1,8134000,8160000,229,725860,0.00031548783511972005,5.082328896919001
NW_026712409.1,10488000,10515000,242,1663082,0.0001455129692943583,5.105058365784157
NW_026712315.1,1710000,1738000,311,603245,0.000515545093618679,7.117279897886646
NW_026712340.1,1176000,1203000,226,446560,0.0005060910068075958,5.210852244075453
NW_026712383.1,4370000,4397000,605,1051374,0.0005754374751515635,16.538382766647093
NW_026712296.1,9298000,9326000,370,751435,0.000492391224789902,8.050496363875277
NW_026712328.1,11403000,11430000,208,1389102,0.0001497370243509836,6.192010416408543
NW_026712299.1,18369000,18396000,230,1463663,0.00015713999739010962,5.440211057540072
NW_026712207.1,5785000,5812000,258,882800,0.0002922519256909832,6.151319478939611
NW_026712311.1,6435000,6463000,333,645881,0.000515574850475552,7.506164881151867
NW_026712296.1,7389000,7416000,376,751435,0.0005003759473540626,8.189498578429525
NW_026712328.1,13406000,13433000,270,1389102,0.00019437017584021906,8.173675131175957
NW_026712219.1,15969000,15995000,255,843340,0.00030236915123200606,5.812435571938486
NW_026712321.1,4417000,4443000,512,473449,0.0010814258769159932,12.252657870346226
NW_026712346.1,12411000,12437000,254,1400834,0.00018132055618295958,7.310612420153803
NW_026712299.1,26167000,26194000,226,1463663,0.00015440712787028162,5.336914695258368
NW_026712300.1,10127000,10154000,182,494838,0.0003677971376490892,7.56789130499316
NW_026712296.1,3365000,3392000,291,751435,0.0003872590443617878,6.220300538911022
NW_026712347.1,423000,450000,295,366410,0.0008051090308670614,6.911432124614016
NW_026712324.1,3261000,3288000,247,349846,0.0007060249366864277,6.098535015588626
NW_026712172.1,15470000,15498000,223,931343,0.00023943917547026176,5.763755414288482
NW_026712318.1,5157000,5185000,333,367490,0.0009061471060437019,8.142137222809438
NW_026712299.1,5542000,5612000,430,1463663,0.0002937834733815093,10.605029171625254
NW_026712321.1,6965000,6991000,299,473449,0.0006315358148396131,6.9473079930859925
NW_026712328.1,9073000,9100000,233,1389102,0.00016773426285470757,6.991068769137339
NW_026712238.1,11111000,11138000,343,725860,0.0004725429146116331,7.853322696162013
NW_026712315.1,8821000,8848000,550,603245,0.000911735696110204,12.995990197786238
NW_026712114.1,21942000,21969000,220,2011452,0.00010937372604466823,5.655991210122102
NW_026712321.1,4721000,4749000,247,473449,0.0005217034992153326,5.652105206149221
NW_026712346.1,24273000,24300000,196,1400834,0.00013991664965299242,5.537596704937576
NW_026712249.1,26042000,26068000,329,2422215,0.00013582609305945177,7.616617071019507
NW_026712346.1,1601000,1627000,240,1400834,0.0001713265097791744,6.882643109584369
NW_026712346.1,8652000,8689000,210,1400834,0.0001499106960567776,5.96556601550701
NW_026712192.1,10364000,10392000,209,579475,0.00036067129729496525,5.323566167404788
NW_026712192.1,17475000,17501000,248,579475,0.00042797359679019805,6.407993521918803
NW_026712192.1,13480000,13506000,214,579475,0.0003692997972302515,5.462595315419406
NW_026712321.1,37000,68000,318,473449,0.0006716668532407926,7.4205551652359665
NW_026712219.1,5303000,5331000,279,843340,0.00033082742428913606,6.4090672026801805
NW_026712315.1,5610000,5637000,248,603245,0.0004111099138824192,5.567661701678804
NW_026712207.1,4111000,4137000,302,882800,0.0003420933393747168,7.286127044221431
NW_026712299.1,6785000,6812000,222,1463663,0.00015167425835045363,5.233618332976665
NW_026712114.1,40741000,40768000,242,2011452,0.00012031109864913505,6.271153764597999
NW_026712207.1,2796000,2822000,250,882800,0.0002831898504757589,5.944990830706552
NW_026712313.1,3022000,3050000,297,455645,0.0006518232395834476,7.645396753809576
NW_026712133.1,17172000,17194000,228,920527,0.00024768420698143565,6.968603603943714
NW_026712299.1,24869000,24897000,384,1463663,0.00026235547390348734,9.417121005385663
NW_026712299.1,16495000,16522000,296,1463663,0.0002022323444672715,7.144601035188182
NW_026712328.1,25083000,25111000,309,1389102,0.0002224458679060285,9.420206161432878
NW_026712283.1,8891000,8919000,485,630978,0.0007686480352722282,11.773917189895306
